job_id,tag,matrix,perm,time_reordering_ms,time_loading_ms
140351,SB_degree,sstmodel.mtx,SB_degree,1.642593,42.98069
140350,SB_degree,sherman5.mtx,SB_degree,0.053621,10.732386
140349,SB_degree,sherman3.mtx,SB_degree,0.073959,10.823936
140348,SB_degree,sherman2.mtx,SB_degree,0.02099,11.527669
140347,SB_degree,saylr4.mtx,SB_degree,0.048641,8.096372
140346,SB_degree,psmigr_3.mtx,SB_degree,0.065913,211.677902
140345,SB_degree,psmigr_2.mtx,SB_degree,0.051377,210.315445
140344,SB_degree,psmigr_1.mtx,SB_degree,0.059662,152.557556
140343,SB_degree,plat1919.mtx,SB_degree,0.029225,21.958286
140342,SB_degree,orsreg_1.mtx,SB_degree,0.031169,6.718814
140341,SB_degree,orani678.mtx,SB_degree,0.04254,37.177166
140340,SB_degree,nos3.mtx,SB_degree,0.024236,16.016834
140339,SB_degree,mcfe.mtx,SB_degree,0.024587,11.956064
140338,SB_degree,mbeause.mtx,SB_degree,0.028043,17.308088
140337,SB_degree,mbeaflw.mtx,SB_degree,0.018615,20.888386
140336,SB_degree,mbeacxc.mtx,SB_degree,0.020358,29.50765
140335,SB_degree,lshp3466.mtx,SB_degree,0.026079,6.668388
140334,SB_degree,lshp3025.mtx,SB_degree,0.024637,15.119958
140333,SB_degree,lshp2614.mtx,SB_degree,0.029796,13.286513
140332,SB_degree,lshp1882.mtx,SB_degree,0.02134,11.893757
140331,SB_degree,lshp1561.mtx,SB_degree,0.029826,5.05627
140330,SB_degree,lnsp3937.mtx,SB_degree,0.054432,12.606806
140329,SB_degree,lns_3937.mtx,SB_degree,0.055013,21.831598
140328,SB_degree,gemat12.mtx,SB_degree,0.074971,16.104868
140327,SB_degree,gemat11.mtx,SB_degree,0.06407,22.725599
140326,SB_degree,gemat1.mtx,SB_degree,0.07953,20.078674
140325,SB_degree,eris1176.mtx,SB_degree,0.019426,13.91288
140324,SB_degree,dwt_992.mtx,SB_degree,0.025918,12.85897
140323,SB_degree,dwt_2680.mtx,SB_degree,0.032771,7.066236
140322,SB_degree,dwt_1242.mtx,SB_degree,0.019126,4.087811
140321,SB_degree,can_838.mtx,SB_degree,0.018214,4.022127
687316,SB_metis,c-22.mtx,SB_metis,87.412376,11.882659
140320,SB_degree,can_1072.mtx,SB_degree,1.034885,18.148468
140319,SB_degree,can_1054.mtx,SB_degree,0.019647,12.457685
140318,SB_degree,blckhole.mtx,SB_degree,0.024385,13.977551
140316,SB_degree,beaflw.mtx,SB_degree,0.018595,22.82863
140315,SB_degree,beacxc.mtx,SB_degree,0.020198,23.599779
140314,SB_degree,bcsstm27.mtx,SB_degree,0.030478,19.95838
140313,SB_degree,bcsstm25.mtx,SB_degree,0.118353,14.95626
140312,SB_degree,bcsstm13.mtx,SB_degree,0.020118,9.340048
140311,SB_degree,bcsstm12.mtx,SB_degree,0.024887,8.225584
140310,SB_degree,bcsstm10.mtx,SB_degree,0.012583,8.830301
140309,SB_degree,bcsstk33.mtx,SB_degree,0.062888,77.974167
140308,SB_degree,bcsstk29.mtx,SB_degree,0.092744,82.280205
140307,SB_degree,bcsstk28.mtx,SB_degree,0.06902,60.169239
140306,SB_degree,bcsstk27.mtx,SB_degree,0.023364,17.398581
140305,SB_degree,bcsstk26.mtx,SB_degree,0.033964,11.284031
140304,SB_degree,bcsstk25.mtx,SB_degree,0.183394,66.28701
140303,SB_degree,bcsstk24.mtx,SB_degree,0.054482,44.984097
140302,SB_degree,bcsstk23.mtx,SB_degree,0.050886,15.367944
140301,SB_degree,bcsstk21.mtx,SB_degree,0.046247,9.673384
140300,SB_degree,bcsstk18.mtx,SB_degree,0.133571,44.115891
140299,SB_degree,bcsstk17.mtx,SB_degree,0.134823,111.7407
140298,SB_degree,bcsstk16.mtx,SB_degree,0.068298,75.50161
140297,SB_degree,bcsstk15.mtx,SB_degree,0.051607,34.433613
140296,SB_degree,bcsstk14.mtx,SB_degree,0.028494,19.305632
140295,SB_degree,bcsstk13.mtx,SB_degree,0.037681,24.76523
140294,SB_degree,bcsstk12.mtx,SB_degree,0.02684,12.3634
140293,SB_degree,bcsstk11.mtx,SB_degree,1.033261,18.133041
140292,SB_degree,bcsstk10.mtx,SB_degree,0.018735,9.794723
140291,SB_degree,bcsstk09.mtx,SB_degree,0.025297,7.796819
140290,SB_degree,bcsstk08.mtx,SB_degree,1.02691,18.160843
140289,SB_degree,bcspwr10.mtx,SB_degree,0.049483,8.426913
689473,SB_patoh,uni_chimera_i3.mtx,SB_patoh,7600.148438,209.670395
689472,SB_patoh,uni_chimera_i2.mtx,SB_patoh,37475.585938,303.736389
689471,SB_patoh,yeast_30NN.mtx,SB_patoh,1078.7854,126.14299
689470,SB_patoh,YaleB_10NN.mtx,SB_patoh,822.767456,20.603172
689469,SB_patoh,worms20_10NN.mtx,SB_patoh,1440.012695,95.283272
689468,SB_patoh,Vehicle_10NN.mtx,SB_patoh,218.559235,6.956028
689467,SB_patoh,usps_norm_5NN.mtx,SB_patoh,2022.294312,28.113209
816538,SB_slashburn,comsol.mtx,SB_slashburn,144.857986,87.208069
816534,SB_slashburn,pkustk02.mtx,SB_slashburn,404.47525,126.062332
816533,SB_slashburn,pkustk01.mtx,SB_slashburn,704.512573,347.064362
816531,SB_slashburn,k3plates.mtx,SB_slashburn,423.154449,794.08136
816529,SB_slashburn,rdist3a.mtx,SB_slashburn,119.722839,91.911804
816526,SB_slashburn,rdist2.mtx,SB_slashburn,127.589493,104.12487
816523,SB_slashburn,rdist1.mtx,SB_slashburn,172.298126,74.521896
816521,SB_slashburn,radfr1.mtx,SB_slashburn,28.815491,19.427738
816519,SB_slashburn,hydr1.mtx,SB_slashburn,130.25354,41.061367
816518,SB_slashburn,extr1.mtx,SB_slashburn,78.419899,9.31096
816516,SB_slashburn,Zhao2.mtx,SB_slashburn,540.121887,105.663773
816514,SB_slashburn,Zhao1.mtx,SB_slashburn,538.15863,115.874214
816511,SB_slashburn,wang4.mtx,SB_slashburn,449.526031,91.634918
816508,SB_slashburn,wang3.mtx,SB_slashburn,451.922028,110.468788
816506,SB_slashburn,wang2.mtx,SB_slashburn,35.602642,21.219851
816504,SB_slashburn,wang1.mtx,SB_slashburn,29.653349,11.862568
816503,SB_slashburn,swang2.mtx,SB_slashburn,24.237337,10.134393
816501,SB_slashburn,swang1.mtx,SB_slashburn,24.20219,12.49782
816498,SB_slashburn,utm5940.mtx,SB_slashburn,135.963455,40.024864
816495,SB_slashburn,utm3060.mtx,SB_slashburn,55.917393,22.866722
816493,SB_slashburn,utm1700b.mtx,SB_slashburn,42.055309,13.296901
816491,SB_slashburn,raefsky6.mtx,SB_slashburn,243.838379,68.483528
816489,SB_slashburn,raefsky5.mtx,SB_slashburn,284.751984,76.267288
816487,SB_slashburn,raefsky2.mtx,SB_slashburn,197.962234,131.031616
816485,SB_slashburn,raefsky1.mtx,SB_slashburn,198.707413,130.79425
816482,SB_slashburn,shyy41.mtx,SB_slashburn,17.184523,29.737383
816479,SB_slashburn,shyy161.mtx,SB_slashburn,1071.744263,121.936707
816477,SB_slashburn,struct4.mtx,SB_slashburn,304.39679,46.699318
816467,SB_slashburn,aft01.mtx,SB_slashburn,120.942505,56.271385
816464,SB_slashburn,nemeth20.mtx,SB_slashburn,792.404968,268.802643
816462,SB_slashburn,nemeth19.mtx,SB_slashburn,708.183411,236.261261
816460,SB_slashburn,nemeth18.mtx,SB_slashburn,602.220337,212.605835
816458,SB_slashburn,nemeth17.mtx,SB_slashburn,546.796997,174.473892
816457,SB_slashburn,nemeth16.mtx,SB_slashburn,560.859741,167.057877
816455,SB_slashburn,nemeth15.mtx,SB_slashburn,502.352478,160.895889
816452,SB_slashburn,nemeth14.mtx,SB_slashburn,440.170593,144.882858
816449,SB_slashburn,nemeth13.mtx,SB_slashburn,428.566864,156.161011
816447,SB_slashburn,nemeth12.mtx,SB_slashburn,422.02887,132.034103
816445,SB_slashburn,nemeth11.mtx,SB_slashburn,394.610504,122.964188
816444,SB_slashburn,nemeth10.mtx,SB_slashburn,363.375336,115.020035
816442,SB_slashburn,nemeth09.mtx,SB_slashburn,388.002594,121.391014
816439,SB_slashburn,nemeth08.mtx,SB_slashburn,364.893799,115.836609
816436,SB_slashburn,nemeth07.mtx,SB_slashburn,366.740784,132.660965
816432,SB_slashburn,nemeth06.mtx,SB_slashburn,367.101318,123.325089
816431,SB_slashburn,nemeth05.mtx,SB_slashburn,364.727173,115.997887
816430,SB_slashburn,nemeth04.mtx,SB_slashburn,364.45343,115.769615
816429,SB_slashburn,nemeth03.mtx,SB_slashburn,362.199036,238.793365
816426,SB_slashburn,nemeth02.mtx,SB_slashburn,364.716583,116.427597
816424,SB_slashburn,nemeth01.mtx,SB_slashburn,606.066956,203.464844
816421,SB_slashburn,skirt.mtx,SB_slashburn,166.794464,31.617384
816418,SB_slashburn,shuttle_eddy.mtx,SB_slashburn,79.82016,18.894701
816416,SB_slashburn,pwt.mtx,SB_slashburn,571.772278,48.345039
816415,SB_slashburn,nasa4704.mtx,SB_slashburn,84.60733,37.186859
816414,SB_slashburn,nasa2910.mtx,SB_slashburn,139.992615,51.484753
816412,SB_slashburn,nasa2146.mtx,SB_slashburn,48.407959,67.835075
816409,SB_slashburn,nasa1824.mtx,SB_slashburn,39.676186,39.822071
816406,SB_slashburn,barth5.mtx,SB_slashburn,384.294128,13.374933
816403,SB_slashburn,barth4.mtx,SB_slashburn,65.54306,15.140582
816401,SB_slashburn,barth.mtx,SB_slashburn,121.701988,9.168144
816400,SB_slashburn,pfinan512.mtx,SB_slashburn,269.014557,453.480499
816399,SB_slashburn,finan512.mtx,SB_slashburn,267.493744,870.127136
816396,SB_slashburn,lhr34c.mtx,SB_slashburn,1710.831665,283.560974
816393,SB_slashburn,lhr34.mtx,SB_slashburn,1706.523315,279.127014
816391,SB_slashburn,lhr17c.mtx,SB_slashburn,754.78894,156.307053
816388,SB_slashburn,lhr17.mtx,SB_slashburn,756.036926,154.113068
816386,SB_slashburn,lhr14c.mtx,SB_slashburn,703.980835,689.984314
816385,SB_slashburn,lhr14.mtx,SB_slashburn,695.7677,616.383606
816384,SB_slashburn,lhr11c.mtx,SB_slashburn,554.673889,282.406189
816382,SB_slashburn,lhr11.mtx,SB_slashburn,563.764343,297.756622
816379,SB_slashburn,lhr10c.mtx,SB_slashburn,541.653503,124.866463
816376,SB_slashburn,lhr10.mtx,SB_slashburn,557.883301,128.528137
816373,SB_slashburn,lhr07c.mtx,SB_slashburn,343.010681,98.131546
816371,SB_slashburn,lhr07.mtx,SB_slashburn,329.513397,85.545692
816369,SB_slashburn,lhr04c.mtx,SB_slashburn,162.456512,45.959087
816368,SB_slashburn,lhr04.mtx,SB_slashburn,165.61972,46.903027
816366,SB_slashburn,lhr02.mtx,SB_slashburn,114.643539,21.039806
816363,SB_slashburn,lhr01.mtx,SB_slashburn,56.560978,40.713642
686994,SB_metis,fv1.mtx,SB_metis,55.234596,19.765413
686993,SB_metis,tandem_vtx.mtx,SB_metis,110.634377,81.296867
686992,SB_metis,tandem_dual.mtx,SB_metis,118.657509,66.003021
686991,SB_metis,skirt.mtx,SB_metis,74.815399,29.602001
686990,SB_metis,shuttle_eddy.mtx,SB_metis,53.509861,16.235184
686989,SB_metis,pwt.mtx,SB_metis,69.443924,44.108326
686988,SB_metis,onera_dual.mtx,SB_metis,114.070534,60.585232
686987,SB_metis,commanche_dual.mtx,SB_metis,44.853203,12.452782
686986,SB_metis,bodyy6.mtx,SB_metis,54.609646,43.193661
686985,SB_metis,bodyy5.mtx,SB_metis,52.68552,44.107536
686984,SB_metis,bodyy4.mtx,SB_metis,54.790894,32.278301
686983,SB_metis,barth5.mtx,SB_metis,48.078747,18.807871
686982,SB_metis,barth4.mtx,SB_metis,46.061726,13.305172
686981,SB_metis,barth.mtx,SB_metis,58.467182,11.81326
686980,SB_metis,comsol.mtx,SB_metis,124.551071,52.319115
686979,SB_metis,kim1.mtx,SB_metis,44.49847,56.620094
686978,SB_metis,pkustk02.mtx,SB_metis,132.110825,105.513397
686977,SB_metis,pkustk01.mtx,SB_metis,141.789886,125.894699
686976,SB_metis,k3plates.mtx,SB_metis,97.058868,183.195862
686975,SB_metis,rdist3a.mtx,SB_metis,102.886818,28.178827
686972,SB_metis,radfr1.mtx,SB_metis,40.31192,8.681359
686970,SB_metis,extr1.mtx,SB_metis,87.604309,7.514129
686969,SB_metis,Zhao2.mtx,SB_metis,100.685066,72.865761
686968,SB_metis,Zhao1.mtx,SB_metis,100.904488,71.209114
686967,SB_metis,wang4.mtx,SB_metis,93.940132,75.181015
686966,SB_metis,wang3.mtx,SB_metis,93.438637,70.616425
686965,SB_metis,wang2.mtx,SB_metis,57.52026,11.088551
686964,SB_metis,wang1.mtx,SB_metis,56.661137,11.103989
686963,SB_metis,swang2.mtx,SB_metis,46.214539,11.989773
686962,SB_metis,swang1.mtx,SB_metis,45.384895,11.493189
686960,SB_metis,utm3060.mtx,SB_metis,113.035728,26.120977
686959,SB_metis,utm1700b.mtx,SB_metis,76.121597,18.636831
686958,SB_metis,raefsky6.mtx,SB_metis,104.091568,75.646202
686956,SB_metis,raefsky2.mtx,SB_metis,226.354904,162.289536
686955,SB_metis,raefsky1.mtx,SB_metis,229.942596,165.422897
686954,SB_metis,shyy41.mtx,SB_metis,76.511223,12.114223
686953,SB_metis,shyy161.mtx,SB_metis,117.530769,161.895126
686952,SB_metis,struct4.mtx,SB_metis,230.827179,39.654255
686948,SB_metis,aft02.mtx,SB_metis,6.167863,30.159864
686947,SB_metis,aft01.mtx,SB_metis,75.082924,38.690891
686946,SB_metis,nemeth20.mtx,SB_metis,224.996033,332.192688
686945,SB_metis,nemeth19.mtx,SB_metis,197.019913,285.933929
686944,SB_metis,nemeth18.mtx,SB_metis,173.720306,240.231995
686943,SB_metis,nemeth17.mtx,SB_metis,160.763901,215.220535
686942,SB_metis,nemeth16.mtx,SB_metis,154.219223,206.399063
686941,SB_metis,nemeth15.mtx,SB_metis,146.668671,186.124802
686940,SB_metis,nemeth14.mtx,SB_metis,133.588516,174.459015
686939,SB_metis,nemeth13.mtx,SB_metis,131.594254,172.295822
686938,SB_metis,nemeth12.mtx,SB_metis,124.572578,155.901733
686937,SB_metis,nemeth11.mtx,SB_metis,111.051193,144.320251
686936,SB_metis,nemeth10.mtx,SB_metis,110.866241,140.935211
686935,SB_metis,nemeth09.mtx,SB_metis,111.94883,140.451294
686934,SB_metis,nemeth08.mtx,SB_metis,111.015167,142.236008
686933,SB_metis,nemeth07.mtx,SB_metis,110.758209,140.561951
686932,SB_metis,nemeth06.mtx,SB_metis,110.177246,138.282837
686931,SB_metis,nemeth05.mtx,SB_metis,111.08725,140.232803
686930,SB_metis,nemeth04.mtx,SB_metis,110.241486,137.470154
686929,SB_metis,nemeth03.mtx,SB_metis,111.605721,140.658493
686928,SB_metis,nemeth02.mtx,SB_metis,110.241455,140.591461
686927,SB_metis,nemeth01.mtx,SB_metis,181.785431,255.619949
686926,SB_metis,skirt.mtx,SB_metis,86.435417,30.777578
686925,SB_metis,shuttle_eddy.mtx,SB_metis,62.680962,18.046404
686924,SB_metis,pwt.mtx,SB_metis,79.146721,258.924225
686923,SB_metis,nasa4704.mtx,SB_metis,114.637177,41.8606
686922,SB_metis,nasa2910.mtx,SB_metis,178.206161,61.777069
686921,SB_metis,nasa2146.mtx,SB_metis,88.394836,27.807209
686920,SB_metis,nasa1824.mtx,SB_metis,64.480797,16.500662
686917,SB_metis,barth.mtx,SB_metis,115.582626,8.221739
686916,SB_metis,pfinan512.mtx,SB_metis,155.382935,90.835632
686915,SB_metis,finan512.mtx,SB_metis,157.893997,204.815598
686912,SB_metis,lhr17c.mtx,SB_metis,111.09481,196.593719
686911,SB_metis,lhr17.mtx,SB_metis,111.728416,197.588821
689466,SB_patoh,semeion_10NN.mtx,SB_patoh,508.009857,78.720291
689465,SB_patoh,plantstexture_10NN.mtx,SB_patoh,449.954132,12.893409
689464,SB_patoh,plantsmargin_12NN.mtx,SB_patoh,493.281006,13.287678
689463,SB_patoh,Plants_10NN.mtx,SB_patoh,405.58548,9.760144
689462,SB_patoh,optdigits_10NN.mtx,SB_patoh,1568.762573,29.024361
689461,SB_patoh,mnist_test_norm_10NN.mtx,SB_patoh,3939.67749,51.455433
689460,SB_patoh,mice_10NN.mtx,SB_patoh,227.818527,9.053301
689459,SB_patoh,kmnist_norm_10NN.mtx,SB_patoh,4368.15332,60.991512
689458,SB_patoh,k49_norm_10NN.mtx,SB_patoh,96330.625,330.427429
687315,SB_metis,c-21.mtx,SB_metis,97.059975,30.459772
689457,SB_patoh,JapaneseVowelsSmall_10NN.mtx,SB_patoh,2516.845459,44.742542
689456,SB_patoh,indianpines_10NN.mtx,SB_patoh,1569.490967,43.282207
689455,SB_patoh,har_10NN.mtx,SB_patoh,2981.358887,51.184067
689454,SB_patoh,Fashion_MNIST_norm_10NN.mtx,SB_patoh,3353.467041,60.831135
689453,SB_patoh,dataset22mfeatzernike_10NN.mtx,SB_patoh,557.585876,25.999212
689452,SB_patoh,dataset20mfeatpixel_10NN.mtx,SB_patoh,498.545074,105.149467
689451,SB_patoh,dataset18mfeatmorphological_10NN.mtx,SB_patoh,220.250031,28.465765
689450,SB_patoh,dataset16mfeatkarhunen_10NN.mtx,SB_patoh,517.194641,12.859281
689449,SB_patoh,dataset12mfeatfactors_10NN.mtx,SB_patoh,540.052917,158.262848
689448,SB_patoh,collins_15NN.mtx,SB_patoh,182.330688,13.275954
689447,SB_patoh,cnae9_10NN.mtx,SB_patoh,417.793121,16.778557
689446,SB_patoh,Binaryalphadigs_10NN.mtx,SB_patoh,449.405243,15.230662
689445,SB_patoh,dendrimer.mtx,SB_patoh,1139.399658,278.399139
689444,SB_patoh,ss1.mtx,SB_patoh,10242.291016,1735.166504
689443,SB_patoh,ACTIVSg70K.mtx,SB_patoh,1006.879333,762.992065
689442,SB_patoh,ACTIVSg10K.mtx,SB_patoh,590.108459,703.641357
689441,SB_patoh,ACTIVSg2000.mtx,SB_patoh,284.013702,413.795074
689440,SB_patoh,Goodwin_040.mtx,SB_patoh,1987.355591,1563.595459
689439,SB_patoh,Goodwin_030.mtx,SB_patoh,1252.322021,1066.926147
689438,SB_patoh,Goodwin_023.mtx,SB_patoh,1021.987549,1060.812988
689437,SB_patoh,Goodwin_017.mtx,SB_patoh,599.65271,226.701721
689436,SB_patoh,Goodwin_013.mtx,SB_patoh,395.562012,253.026428
689435,SB_patoh,Goodwin_010.mtx,SB_patoh,266.796631,165.145508
689434,SB_patoh,power197k.mtx,SB_patoh,96688.46875,2879.777344
689433,SB_patoh,windtunnel_evap3d.mtx,SB_patoh,23264.554688,2683.90332
689432,SB_patoh,windtunnel_evap2d.mtx,SB_patoh,1221.805908,1055.226196
689431,SB_patoh,TEM27623.mtx,SB_patoh,4055.604004,1124.597412
689430,SB_patoh,wiki-RfA.mtx,SB_patoh,4272.702637,524.499878
689428,SB_patoh,sx-mathoverflow.mtx,SB_patoh,25884.623047,256.322723
689426,SB_patoh,soc-sign-bitcoin-otc.mtx,SB_patoh,1829.47168,23.125593
689425,SB_patoh,soc-sign-bitcoin-alpha.mtx,SB_patoh,936.015503,10.01714
689423,SB_patoh,email-Eu-core-temporal.mtx,SB_patoh,501.300812,25.525024
689422,SB_patoh,email-Eu-core.mtx,SB_patoh,471.167786,12.257563
689421,SB_patoh,CollegeMsg.mtx,SB_patoh,615.394897,8.787458
689420,SB_patoh,mycielskian12.mtx,SB_patoh,4248.307129,60.026199
689419,SB_patoh,mycielskian11.mtx,SB_patoh,1416.720215,31.561722
689418,SB_patoh,mycielskian10.mtx,SB_patoh,486.05658,17.347008
689417,SB_patoh,mycielskian9.mtx,SB_patoh,179.397888,19.759083
689416,SB_patoh,spaceStation_14.mtx,SB_patoh,309.140137,20.939425
689415,SB_patoh,spaceStation_13.mtx,SB_patoh,316.940826,21.789972
689414,SB_patoh,spaceStation_12.mtx,SB_patoh,280.889801,14.226954
689413,SB_patoh,spaceStation_11.mtx,SB_patoh,288.030396,16.802004
689412,SB_patoh,spaceStation_10.mtx,SB_patoh,236.686646,11.770577
689411,SB_patoh,spaceStation_9.mtx,SB_patoh,257.79071,13.577664
689410,SB_patoh,spaceStation_8.mtx,SB_patoh,246.705933,14.482666
689409,SB_patoh,spaceStation_7.mtx,SB_patoh,240.263855,49.903934
689408,SB_patoh,spaceStation_6.mtx,SB_patoh,218.219528,58.217297
689407,SB_patoh,spaceStation_5.mtx,SB_patoh,213.070114,22.167212
689406,SB_patoh,spaceStation_4.mtx,SB_patoh,204.366562,51.355839
689405,SB_patoh,spaceShuttleEntry_4.mtx,SB_patoh,550.22406,64.114578
689404,SB_patoh,spaceShuttleEntry_3.mtx,SB_patoh,390.70401,10.883359
689403,SB_patoh,spaceShuttleEntry_2.mtx,SB_patoh,325.509583,48.160656
689402,SB_patoh,reorientation_8.mtx,SB_patoh,641.910583,14.750158
689401,SB_patoh,reorientation_7.mtx,SB_patoh,675.934326,22.970119
689400,SB_patoh,reorientation_6.mtx,SB_patoh,633.447144,58.242699
689399,SB_patoh,reorientation_5.mtx,SB_patoh,582.117432,17.937799
689398,SB_patoh,reorientation_4.mtx,SB_patoh,561.692322,16.284412
689397,SB_patoh,reorientation_3.mtx,SB_patoh,467.293915,12.188262
689396,SB_patoh,reorientation_2.mtx,SB_patoh,286.389465,42.637745
689395,SB_patoh,lowThrust_13.mtx,SB_patoh,4318.302734,69.402328
689394,SB_patoh,lowThrust_12.mtx,SB_patoh,6159.672363,119.944969
689393,SB_patoh,lowThrust_11.mtx,SB_patoh,2255.507324,67.073227
689392,SB_patoh,lowThrust_10.mtx,SB_patoh,5976.242188,66.243965
687162,SB_metis,olesnik0.mtx,SB_metis,130.467514,172.359863
689391,SB_patoh,lowThrust_9.mtx,SB_patoh,2113.611084,77.008087
689390,SB_patoh,lowThrust_8.mtx,SB_patoh,2148.530029,66.990181
689389,SB_patoh,lowThrust_7.mtx,SB_patoh,6570.440918,66.668007
689388,SB_patoh,lowThrust_6.mtx,SB_patoh,5593.004395,64.625603
689387,SB_patoh,lowThrust_5.mtx,SB_patoh,1721.686646,60.012096
689386,SB_patoh,lowThrust_4.mtx,SB_patoh,1675.605591,60.886921
689385,SB_patoh,lowThrust_3.mtx,SB_patoh,1170.759277,25.527973
689384,SB_patoh,lowThrust_2.mtx,SB_patoh,324.790314,9.69925
689383,SB_patoh,kineticBatchReactor_9.mtx,SB_patoh,1856.212524,43.774754
689382,SB_patoh,kineticBatchReactor_8.mtx,SB_patoh,2168.440918,27.78664
143502,SB_rcm,mark3jac140sc.mtx,SB_rcm,3.243265,170.475281
143501,SB_rcm,mark3jac140.mtx,SB_rcm,3.205644,166.185196
143500,SB_rcm,mark3jac120sc.mtx,SB_rcm,2.861286,144.847672
143499,SB_rcm,mark3jac120.mtx,SB_rcm,2.828274,149.177521
143498,SB_rcm,mark3jac100sc.mtx,SB_rcm,2.428033,123.96608
143497,SB_rcm,mark3jac100.mtx,SB_rcm,2.420719,116.553802
143496,SB_rcm,mark3jac080sc.mtx,SB_rcm,2.01724,97.259979
143495,SB_rcm,mark3jac080.mtx,SB_rcm,2.069239,98.966248
143494,SB_rcm,mark3jac060sc.mtx,SB_rcm,1.618101,75.268585
143493,SB_rcm,mark3jac060.mtx,SB_rcm,1.510939,73.486465
143492,SB_rcm,mark3jac040sc.mtx,SB_rcm,1.162816,51.320602
143491,SB_rcm,mark3jac040.mtx,SB_rcm,1.123721,51.100536
143480,SB_rcm,jan99jac040sc.mtx,SB_rcm,1.518473,34.03989
143479,SB_rcm,jan99jac040.mtx,SB_rcm,1.678033,31.194979
143478,SB_rcm,jan99jac020sc.mtx,SB_rcm,0.509778,15.625854
143477,SB_rcm,jan99jac020.mtx,SB_rcm,0.530046,21.042704
803571,GROOT_reorder,bayer10.mtx,GROOT_reorder,47263.920927,20.808725
803570,GROOT_reorder,bayer09.mtx,GROOT_reorder,42968.840567,15.230156
803569,GROOT_reorder,bayer08.mtx,GROOT_reorder,45539.617999,14.5659
803568,GROOT_reorder,bayer07.mtx,GROOT_reorder,43144.14251,14.691506
803567,GROOT_reorder,bayer06.mtx,GROOT_reorder,43069.374975,15.61342
803566,GROOT_reorder,bayer05.mtx,GROOT_reorder,44631.4869,13.713822
803565,GROOT_reorder,bayer04.mtx,GROOT_reorder,48330.535883,32.848639
803564,GROOT_reorder,bayer03.mtx,GROOT_reorder,46451.977575,18.446358
803563,GROOT_reorder,bayer02.mtx,GROOT_reorder,47484.171648,19.308938
803562,GROOT_reorder,bayer01.mtx,GROOT_reorder,57635.610051,43.609068
803561,GROOT_reorder,graham1.mtx,GROOT_reorder,45636.088695,50.218999
803560,GROOT_reorder,goodwin.mtx,GROOT_reorder,44657.802723,42.335035
803559,GROOT_reorder,garon2.mtx,GROOT_reorder,46320.998067,50.726021
816250,SB_slashburn,mark3jac140sc.mtx,SB_slashburn,923.529358,410.268433
816249,SB_slashburn,mark3jac140.mtx,SB_slashburn,922.147949,431.229492
816247,SB_slashburn,mark3jac120sc.mtx,SB_slashburn,724.121887,500.696228
816244,SB_slashburn,mark3jac120.mtx,SB_slashburn,726.952942,526.905029
816241,SB_slashburn,mark3jac100sc.mtx,SB_slashburn,549.590881,315.728912
816239,SB_slashburn,mark3jac100.mtx,SB_slashburn,547.691406,260.436371
816236,SB_slashburn,mark3jac080sc.mtx,SB_slashburn,394.488068,316.548553
816235,SB_slashburn,mark3jac080.mtx,SB_slashburn,394.794525,106.305557
816234,SB_slashburn,mark3jac060sc.mtx,SB_slashburn,260.748474,125.546974
816232,SB_slashburn,mark3jac060.mtx,SB_slashburn,260.782959,109.392662
816229,SB_slashburn,mark3jac040sc.mtx,SB_slashburn,149.976654,166.983383
816226,SB_slashburn,mark3jac040.mtx,SB_slashburn,149.076645,47.045681
816224,SB_slashburn,mark3jac020sc.mtx,SB_slashburn,61.013004,28.019251
816221,SB_slashburn,mark3jac020.mtx,SB_slashburn,61.25391,39.273651
816220,SB_slashburn,jan99jac120sc.mtx,SB_slashburn,297.704529,123.853996
816219,SB_slashburn,jan99jac120.mtx,SB_slashburn,297.675415,432.53302
816217,SB_slashburn,jan99jac100sc.mtx,SB_slashburn,229.018524,79.508354
816215,SB_slashburn,jan99jac100.mtx,SB_slashburn,227.684372,77.295364
816212,SB_slashburn,jan99jac080sc.mtx,SB_slashburn,161.795105,66.665092
816209,SB_slashburn,jan99jac080.mtx,SB_slashburn,160.352966,263.097168
816206,SB_slashburn,jan99jac060sc.mtx,SB_slashburn,105.951828,283.320801
