job_id,tag,matrix,perm,time_reordering_ms,time_loading_ms
954473,SB_degree,wv2010.mtx,SB_degree,1.834178,168.569809
954474,SB_degree,wy2010.mtx,SB_degree,1.568889,108.630226
954475,SB_degree,vsp_barth5_1Ksep_50in_5Kout.mtx,SB_degree,0.417033,37.885681
954476,SB_degree,vsp_befref_fxm_2_4_air02.mtx,SB_degree,0.310624,35.888176
954477,SB_degree,vsp_bump2_e18_aa01_model1_crew1.mtx,SB_degree,0.811866,112.725899
954478,SB_degree,vsp_c-30_data_data.mtx,SB_degree,0.149872,23.159836
954479,SB_degree,vsp_c-60_data_cti_cs4.mtx,SB_degree,1.309652,89.489548
954480,SB_degree,vsp_data_and_seymourl.mtx,SB_degree,0.136015,20.777678
954481,SB_degree,vsp_mod2_pgp2_slptsk.mtx,SB_degree,1.357341,141.328537
954482,SB_degree,vsp_model1_crew1_cr42_south31.mtx,SB_degree,0.731013,71.19136
954484,SB_degree,vsp_sctap1-2b_and_seymourl.mtx,SB_degree,0.804552,53.420444
954485,SB_degree,vsp_south31_slptsk.mtx,SB_degree,0.921962,70.702339
954486,SB_degree,vsp_vibrobox_scagr7-2c_rlfddd.mtx,SB_degree,1.062477,156.094711
954488,SB_degree,LeGresley_2508.mtx,SB_degree,0.068068,6.240839
954489,SB_degree,LeGresley_4908.mtx,SB_degree,0.085671,10.21157
954490,SB_degree,LeGresley_87936.mtx,SB_degree,1.162635,188.068512
954491,SB_degree,MISKnowledgeMap.mtx,SB_degree,0.035787,14.080462
954492,SB_degree,dynamicSoaringProblem_2.mtx,SB_degree,0.035306,5.77312
954493,SB_degree,dynamicSoaringProblem_3.mtx,SB_degree,0.044814,10.884746
954494,SB_degree,dynamicSoaringProblem_4.mtx,SB_degree,0.043171,12.095862
954495,SB_degree,dynamicSoaringProblem_5.mtx,SB_degree,0.066816,12.555166
954496,SB_degree,dynamicSoaringProblem_6.mtx,SB_degree,0.052929,12.138493
954497,SB_degree,dynamicSoaringProblem_7.mtx,SB_degree,0.048551,12.861852
954498,SB_degree,dynamicSoaringProblem_8.mtx,SB_degree,0.037856,16.17812
954514,SB_degree,hangGlider_2.mtx,SB_degree,0.041197,4.983846
954515,SB_degree,hangGlider_3.mtx,SB_degree,0.217158,29.410051
954516,SB_degree,hangGlider_4.mtx,SB_degree,0.207279,48.526199
954517,SB_degree,hangGlider_5.mtx,SB_degree,0.201689,50.748985
954518,SB_degree,kineticBatchReactor_1.mtx,SB_degree,0.046858,7.09124
954519,SB_degree,kineticBatchReactor_2.mtx,SB_degree,0.079599,14.822446
954521,SB_degree,kineticBatchReactor_4.mtx,SB_degree,0.095359,24.491419
954522,SB_degree,kineticBatchReactor_5.mtx,SB_degree,0.107362,26.167295
954523,SB_degree,kineticBatchReactor_6.mtx,SB_degree,0.103515,26.745794
954524,SB_degree,kineticBatchReactor_7.mtx,SB_degree,0.103324,27.549385
954525,SB_degree,kineticBatchReactor_8.mtx,SB_degree,0.116129,27.724092
954526,SB_degree,kineticBatchReactor_9.mtx,SB_degree,0.105218,27.814983
954527,SB_degree,lowThrust_2.mtx,SB_degree,0.058771,8.808327
954528,SB_degree,lowThrust_3.mtx,SB_degree,0.107452,25.738159
954531,SB_degree,lowThrust_6.mtx,SB_degree,0.291668,70.846268
954534,SB_degree,lowThrust_9.mtx,SB_degree,0.235923,70.54171
954535,SB_degree,lowThrust_10.mtx,SB_degree,0.227537,71.554878
954536,SB_degree,lowThrust_11.mtx,SB_degree,0.244229,72.10112
954538,SB_degree,lowThrust_13.mtx,SB_degree,0.291418,72.616478
954539,SB_degree,reorientation_2.mtx,SB_degree,0.034475,5.949764
954540,SB_degree,reorientation_3.mtx,SB_degree,0.045296,10.338023
954541,SB_degree,reorientation_4.mtx,SB_degree,0.040356,10.826792
954542,SB_degree,reorientation_5.mtx,SB_degree,0.044835,11.770075
954544,SB_degree,reorientation_7.mtx,SB_degree,0.043562,12.48028
954545,SB_degree,reorientation_8.mtx,SB_degree,0.043942,12.412362
954546,SB_degree,spaceShuttleEntry_2.mtx,SB_degree,0.036408,8.159828
954550,SB_degree,spaceStation_5.mtx,SB_degree,0.024877,5.339698
954551,SB_degree,spaceStation_6.mtx,SB_degree,0.019436,5.722256
954553,SB_degree,spaceStation_8.mtx,SB_degree,0.025438,6.607628
954554,SB_degree,spaceStation_9.mtx,SB_degree,0.024676,6.431116
954555,SB_degree,spaceStation_10.mtx,SB_degree,0.030337,6.019513
954556,SB_degree,spaceStation_11.mtx,SB_degree,0.024487,6.432008
954558,SB_degree,spaceStation_13.mtx,SB_degree,0.028503,7.922008
954559,SB_degree,spaceStation_14.mtx,SB_degree,0.028804,8.662128
954560,SB_degree,mycielskian9.mtx,SB_degree,0.023063,3.117318
954561,SB_degree,mycielskian10.mtx,SB_degree,0.022422,8.295219
954562,SB_degree,mycielskian11.mtx,SB_degree,0.027461,23.833559
954563,SB_degree,mycielskian12.mtx,SB_degree,0.045926,70.39505
954564,SB_degree,CollegeMsg.mtx,SB_degree,0.039725,4.493265
954565,SB_degree,email-Eu-core.mtx,SB_degree,0.02158,4.909567
954566,SB_degree,email-Eu-core-temporal.mtx,SB_degree,0.016641,5.301163
954567,SB_degree,loc-Brightkite.mtx,SB_degree,0.756722,79.492447
954568,SB_degree,soc-sign-bitcoin-alpha.mtx,SB_degree,0.057408,5.17737
954569,SB_degree,soc-sign-bitcoin-otc.mtx,SB_degree,0.086352,7.588401
954570,SB_degree,sx-askubuntu.mtx,SB_degree,2.196929,119.027725
954572,SB_degree,sx-superuser.mtx,SB_degree,2.610666,171.779297
954573,SB_degree,wiki-RfA.mtx,SB_degree,0.155833,33.595036
954574,SB_degree,TEM27623.mtx,SB_degree,0.384583,142.85025
954575,SB_degree,windtunnel_evap2d.mtx,SB_degree,0.135495,57.886467
954576,SB_degree,windtunnel_evap3d.mtx,SB_degree,1.024886,571.974731
954577,SB_degree,power197k.mtx,SB_degree,2.897625,718.968689
954579,SB_degree,Goodwin_013.mtx,SB_degree,0.034966,18.257542
954580,SB_degree,Goodwin_017.mtx,SB_degree,0.070743,31.0541
954581,SB_degree,Goodwin_023.mtx,SB_degree,0.09049,57.885197
954584,SB_degree,ACTIVSg2000.mtx,SB_degree,0.070172,9.842146
954585,SB_degree,ACTIVSg10K.mtx,SB_degree,0.273083,46.347355
954586,SB_degree,ACTIVSg70K.mtx,SB_degree,1.161783,76.326797
954587,SB_degree,ss1.mtx,SB_degree,2.732906,241.870911
954589,SB_degree,Binaryalphadigs_10NN.mtx,SB_degree,0.036518,5.950563
954590,SB_degree,cnae9_10NN.mtx,SB_degree,0.020759,5.430626
954591,SB_degree,collins_15NN.mtx,SB_degree,0.033183,5.215622
954592,SB_degree,dataset12mfeatfactors_10NN.mtx,SB_degree,0.040997,8.738352
954593,SB_degree,dataset16mfeatkarhunen_10NN.mtx,SB_degree,0.041568,9.002668
954594,SB_degree,dataset18mfeatmorphological_10NN.mtx,SB_degree,0.04774,7.340795
954595,SB_degree,dataset20mfeatpixel_10NN.mtx,SB_degree,0.041407,8.877624
954596,SB_degree,dataset22mfeatzernike_10NN.mtx,SB_degree,0.041679,8.797233
954597,SB_degree,Fashion_MNIST_norm_10NN.mtx,SB_degree,0.134273,46.855087
954598,SB_degree,har_10NN.mtx,SB_degree,0.154189,48.924034
954599,SB_degree,indianpines_10NN.mtx,SB_degree,0.124234,36.603535
954600,SB_degree,JapaneseVowelsSmall_10NN.mtx,SB_degree,0.179598,38.210976
954601,SB_degree,k49_norm_10NN.mtx,SB_degree,0.534324,182.715973
954602,SB_degree,kmnist_norm_10NN.mtx,SB_degree,0.204415,46.193195
954603,SB_degree,mice_10NN.mtx,SB_degree,0.044223,4.556285
954604,SB_degree,mnist_test_norm_10NN.mtx,SB_degree,0.140504,43.040783
954605,SB_degree,optdigits_10NN.mtx,SB_degree,0.104036,23.570747
954606,SB_degree,Plants_10NN.mtx,SB_degree,0.045576,6.787017
954607,SB_degree,plantsmargin_12NN.mtx,SB_degree,0.03716,8.197078
954608,SB_degree,plantstexture_10NN.mtx,SB_degree,0.043021,6.870044
954609,SB_degree,semeion_10NN.mtx,SB_degree,0.032351,6.760077
954610,SB_degree,usps_norm_5NN.mtx,SB_degree,0.164409,24.1635
954612,SB_degree,worms20_10NN.mtx,SB_degree,0.254418,73.866096
954614,SB_degree,yeast_30NN.mtx,SB_degree,0.03724,18.642935
954615,SB_degree,uni_chimera_i2.mtx,SB_degree,1.426351,203.536392
954616,SB_degree,uni_chimera_i3.mtx,SB_degree,1.457971,132.29361
954617,SB_degree,uni_chimera_i4.mtx,SB_degree,1.370747,225.831192
954618,SB_degree,uni_chimera_i5.mtx,SB_degree,1.327916,126.165909
954619,SB_gray,bcspwr10.mtx,SB_gray,2.239991,4.83038
954620,SB_gray,bcsstk08.mtx,SB_gray,0.60127,4.661923
954621,SB_gray,bcsstk09.mtx,SB_gray,0.575592,6.213259
954622,SB_gray,bcsstk10.mtx,SB_gray,0.742245,7.563528
954623,SB_gray,bcsstk11.mtx,SB_gray,0.780337,11.63443
954624,SB_gray,bcsstk12.mtx,SB_gray,0.79247,11.382445
954625,SB_gray,bcsstk13.mtx,SB_gray,1.191449,26.694668
954626,SB_gray,bcsstk14.mtx,SB_gray,0.918517,23.04987
954627,SB_gray,bcsstk15.mtx,SB_gray,2.22362,37.841743
954628,SB_gray,bcsstk16.mtx,SB_gray,2.989218,84.854057
954629,SB_gray,bcsstk17.mtx,SB_gray,5.815642,131.641953
954630,SB_gray,bcsstk18.mtx,SB_gray,6.066553,46.876202
954631,SB_gray,bcsstk21.mtx,SB_gray,1.583346,7.936027
954632,SB_gray,bcsstk23.mtx,SB_gray,1.69149,13.77346
954633,SB_gray,bcsstk24.mtx,SB_gray,1.796837,49.926147
954634,SB_gray,bcsstk25.mtx,SB_gray,8.700815,77.092339
954635,SB_gray,bcsstk26.mtx,SB_gray,0.96856,10.403775
954636,SB_gray,bcsstk27.mtx,SB_gray,0.620997,18.87994
954637,SB_gray,bcsstk28.mtx,SB_gray,2.328607,69.463402
954638,SB_gray,bcsstk29.mtx,SB_gray,7.808628,112.084564
954639,SB_gray,bcsstk33.mtx,SB_gray,5.799802,105.155434
954640,SB_gray,bcsstm10.mtx,SB_gray,0.517062,7.495951
954641,SB_gray,bcsstm12.mtx,SB_gray,0.716136,6.609685
954642,SB_gray,bcsstm13.mtx,SB_gray,1.152086,7.71378
954643,SB_gray,bcsstm25.mtx,SB_gray,1.409109,6.053108
954644,SB_gray,bcsstm27.mtx,SB_gray,0.618602,18.819866
954648,SB_gray,blckhole.mtx,SB_gray,0.95199,3.13343
954649,SB_gray,can_1054.mtx,SB_gray,0.564631,3.20221
954650,SB_gray,can_1072.mtx,SB_gray,0.594879,3.486124
954651,SB_gray,can_838.mtx,SB_gray,0.507394,2.571934
954652,SB_gray,dwt_1242.mtx,SB_gray,0.603545,2.506862
954653,SB_gray,dwt_2680.mtx,SB_gray,1.31944,5.466596
954654,SB_gray,dwt_992.mtx,SB_gray,0.459343,3.802548
954655,SB_gray,eris1176.mtx,SB_gray,0.545967,4.05933
954657,SB_gray,gemat11.mtx,SB_gray,2.022041,11.012091
954658,SB_gray,gemat12.mtx,SB_gray,1.979641,10.952268
954659,SB_gray,lns_3937.mtx,SB_gray,1.656353,8.305753
954660,SB_gray,lnsp3937.mtx,SB_gray,1.698724,8.741722
954661,SB_gray,lshp1561.mtx,SB_gray,0.525348,2.664319
954662,SB_gray,lshp1882.mtx,SB_gray,0.578577,2.860256
954663,SB_gray,lshp2614.mtx,SB_gray,0.84592,3.991212
954664,SB_gray,lshp3025.mtx,SB_gray,1.039995,4.50632
954665,SB_gray,lshp3466.mtx,SB_gray,1.099046,5.264426
954666,SB_gray,mbeacxc.mtx,SB_gray,0.494038,14.991349
954667,SB_gray,mbeaflw.mtx,SB_gray,0.477528,15.116405
954668,SB_gray,mbeause.mtx,SB_gray,0.424448,11.492463
954669,SB_gray,mcfe.mtx,SB_gray,0.396155,7.58588
954670,SB_gray,nos3.mtx,SB_gray,0.467288,5.584968
954671,SB_gray,orani678.mtx,SB_gray,1.230453,28.353748
954672,SB_gray,orsreg_1.mtx,SB_gray,0.877699,4.658086
954673,SB_gray,plat1919.mtx,SB_gray,1.006632,11.575579
954674,SB_gray,psmigr_1.mtx,SB_gray,4.185708,111.50087
954675,SB_gray,psmigr_2.mtx,SB_gray,4.109695,161.727753
954676,SB_gray,psmigr_3.mtx,SB_gray,4.071221,159.278397
954677,SB_gray,saylr4.mtx,SB_gray,1.331322,6.327892
954678,SB_gray,sherman2.mtx,SB_gray,0.514627,7.132164
954679,SB_gray,sherman3.mtx,SB_gray,1.451157,6.298948
954680,SB_gray,sherman5.mtx,SB_gray,1.09587,6.520755
954681,SB_gray,sstmodel.mtx,SB_gray,1.407663,4.547859
954682,SB_gray,watt_1.mtx,SB_gray,0.682823,3.94107
954683,SB_gray,watt_2.mtx,SB_gray,0.697229,3.942573
954684,SB_gray,onetone1.mtx,SB_gray,16.582384,102.100319
954685,SB_gray,onetone2.mtx,SB_gray,15.908118,69.104263
954686,SB_gray,epb1.mtx,SB_gray,5.664555,31.066601
954687,SB_gray,epb2.mtx,SB_gray,10.31655,56.881493
954688,SB_gray,epb3.mtx,SB_gray,33.115517,149.231155
954689,SB_gray,af23560.mtx,SB_gray,11.788725,154.114914
954690,SB_gray,dw1024.mtx,SB_gray,0.869993,3.376019
954691,SB_gray,dw4096.mtx,SB_gray,3.384725,12.92595
954692,SB_gray,olm5000.mtx,SB_gray,1.40061,5.942107
954693,SB_gray,pde2961.mtx,SB_gray,0.84668,4.998195
954694,SB_gray,qc2534.mtx,SB_gray,3.144985,145.312683
954695,SB_gray,qc324.mtx,SB_gray,0.28787,8.591361
954696,SB_gray,rbsa480.mtx,SB_gray,0.242666,4.570421
954697,SB_gray,rbsb480.mtx,SB_gray,0.232286,4.141877
954698,SB_gray,rdb2048.mtx,SB_gray,0.65507,3.610118
954699,SB_gray,rdb5000.mtx,SB_gray,1.511878,8.288612
954700,SB_gray,rw5151.mtx,SB_gray,2.08777,5.824536
954701,SB_gray,bcsstk34.mtx,SB_gray,0.374773,7.283475
954702,SB_gray,bcsstk38.mtx,SB_gray,4.356389,111.231796
954703,SB_gray,bcsstm34.mtx,SB_gray,0.327555,8.364565
954704,SB_gray,bcsstm35.mtx,SB_gray,3.108036,7.275461
954705,SB_gray,bcsstm36.mtx,SB_gray,7.624485,110.739609
954706,SB_gray,bcsstm37.mtx,SB_gray,2.519851,5.461535
954707,SB_gray,bcsstm38.mtx,SB_gray,0.868822,4.031299
954708,SB_gray,bcsstm39.mtx,SB_gray,4.489129,13.568977
954709,SB_gray,crystk01.mtx,SB_gray,3.107404,106.852158
954710,SB_gray,crystk02.mtx,SB_gray,9.205956,329.33902
954711,SB_gray,crystm01.mtx,SB_gray,2.678289,36.572338
954712,SB_gray,crystm02.mtx,SB_gray,7.36606,109.82457
954713,SB_gray,crystm03.mtx,SB_gray,13.16081,201.106033
954714,SB_gray,msc00726.mtx,SB_gray,0.493256,10.510955
954715,SB_gray,msc01050.mtx,SB_gray,0.629963,9.43207
954716,SB_gray,msc01440.mtx,SB_gray,0.923104,15.084643
954717,SB_gray,msc04515.mtx,SB_gray,2.402932,29.0905
954721,SB_gray,pcrystk02.mtx,SB_gray,9.30416,167.877182
954722,SB_gray,circuit_1.mtx,SB_gray,1.088484,11.969705
954723,SB_gray,circuit_2.mtx,SB_gray,1.417402,6.567091
954724,SB_gray,circuit_3.mtx,SB_gray,4.231024,15.066879
954725,SB_gray,circuit_4.mtx,SB_gray,11.042542,89.255684
954726,SB_gray,coater1.mtx,SB_gray,0.68661,6.385389
954727,SB_gray,coater2.mtx,SB_gray,5.219641,62.861622
954728,SB_gray,thermal.mtx,SB_gray,2.277064,28.839121
954729,SB_gray,mplate.mtx,SB_gray,4.092796,61.501648
954730,SB_gray,vibrobox.mtx,SB_gray,8.765201,134.330429
954731,SB_gray,cavity05.mtx,SB_gray,0.738177,14.197005
954732,SB_gray,cavity06.mtx,SB_gray,0.663697,13.643398
954733,SB_gray,cavity07.mtx,SB_gray,0.700521,13.985211
954734,SB_gray,cavity08.mtx,SB_gray,0.672505,13.542135
954735,SB_gray,cavity09.mtx,SB_gray,0.701102,13.910232
954736,SB_gray,cavity10.mtx,SB_gray,1.576412,32.436615
954737,SB_gray,cavity11.mtx,SB_gray,1.153025,24.126001
954738,SB_gray,cavity12.mtx,SB_gray,1.228507,25.319387
954739,SB_gray,cavity13.mtx,SB_gray,1.182099,24.423199
954740,SB_gray,cavity14.mtx,SB_gray,1.228667,25.108845
954741,SB_gray,cavity15.mtx,SB_gray,1.158365,23.629328
954742,SB_gray,cavity16.mtx,SB_gray,2.384047,43.877445
954743,SB_gray,cavity17.mtx,SB_gray,2.110433,42.87291
954744,SB_gray,cavity18.mtx,SB_gray,2.283868,44.057873
954745,SB_gray,cavity19.mtx,SB_gray,2.170475,43.314087
954746,SB_gray,cavity20.mtx,SB_gray,2.256707,43.862293
954747,SB_gray,cavity21.mtx,SB_gray,2.17314,43.411602
954748,SB_gray,cavity22.mtx,SB_gray,2.251908,44.280331
954749,SB_gray,cavity23.mtx,SB_gray,2.10926,42.997265
954750,SB_gray,cavity24.mtx,SB_gray,2.246077,43.991333
954751,SB_gray,cavity25.mtx,SB_gray,2.115181,43.139717
954752,SB_gray,cavity26.mtx,SB_gray,2.281974,43.817051
954753,SB_gray,ex10.mtx,SB_gray,1.264814,18.595896
954754,SB_gray,ex10hs.mtx,SB_gray,1.55007,18.451193
954755,SB_gray,ex12.mtx,SB_gray,2.096857,25.317076
954756,SB_gray,ex13.mtx,SB_gray,1.268292,23.027105
954757,SB_gray,ex14.mtx,SB_gray,1.808836,21.076292
954758,SB_gray,ex15.mtx,SB_gray,3.146658,30.609911
954759,SB_gray,ex18.mtx,SB_gray,2.672758,22.544651
954760,SB_gray,ex19.mtx,SB_gray,6.373086,85.024307
954761,SB_gray,ex2.mtx,SB_gray,0.292189,9.013704
954762,SB_gray,ex20.mtx,SB_gray,1.187189,22.86412
954763,SB_gray,ex21.mtx,SB_gray,0.385844,6.804856
954764,SB_gray,ex22.mtx,SB_gray,0.456978,7.398311
954765,SB_gray,ex23.mtx,SB_gray,0.763604,14.577971
954766,SB_gray,ex24.mtx,SB_gray,1.192208,15.884183
954767,SB_gray,ex25.mtx,SB_gray,0.478548,8.537019
954768,SB_gray,ex26.mtx,SB_gray,1.26195,28.127583
954769,SB_gray,ex27.mtx,SB_gray,0.570561,13.162273
954770,SB_gray,ex28.mtx,SB_gray,1.372587,25.657887
954771,SB_gray,ex29.mtx,SB_gray,0.960754,8.09046
954772,SB_gray,ex3.mtx,SB_gray,0.97462,16.977329
954773,SB_gray,ex31.mtx,SB_gray,2.179242,34.83136
954774,SB_gray,ex32.mtx,SB_gray,0.563568,4.151144
954775,SB_gray,ex33.mtx,SB_gray,0.858011,6.828792
954776,SB_gray,ex35.mtx,SB_gray,10.036725,72.922089
954777,SB_gray,ex36.mtx,SB_gray,1.651621,17.872509
954778,SB_gray,ex37.mtx,SB_gray,1.465592,21.476564
954779,SB_gray,ex4.mtx,SB_gray,0.885081,10.824544
954780,SB_gray,ex40.mtx,SB_gray,4.89442,144.899124
954781,SB_gray,ex6.mtx,SB_gray,0.856528,16.274977
954782,SB_gray,ex7.mtx,SB_gray,1.090147,16.343275
954783,SB_gray,ex8.mtx,SB_gray,1.710201,32.09956
954784,SB_gray,ex9.mtx,SB_gray,1.647908,31.366602
954785,SB_gray,big.mtx,SB_gray,6.01191,19.01408
954786,SB_gray,nopoly.mtx,SB_gray,4.923745,14.831038
954787,SB_gray,pesa.mtx,SB_gray,6.305203,16.392624
954788,SB_gray,garon1.mtx,SB_gray,1.559642,28.454958
954789,SB_gray,garon2.mtx,SB_gray,7.078366,119.928642
954790,SB_gray,goodwin.mtx,SB_gray,3.960976,91.207527
954791,SB_gray,graham1.mtx,SB_gray,5.030827,105.700096
954792,SB_gray,bayer01.mtx,SB_gray,21.361225,85.441185
954793,SB_gray,bayer02.mtx,SB_gray,6.419197,19.903793
954794,SB_gray,bayer03.mtx,SB_gray,2.878071,13.271868
954795,SB_gray,bayer04.mtx,SB_gray,8.256911,40.696842
954796,SB_gray,bayer05.mtx,SB_gray,1.184707,7.447079
954797,SB_gray,bayer06.mtx,SB_gray,1.142638,7.824878
954798,SB_gray,bayer07.mtx,SB_gray,1.185729,7.645101
954799,SB_gray,bayer08.mtx,SB_gray,1.136286,7.762041
954800,SB_gray,bayer09.mtx,SB_gray,1.306676,5.513745
954801,SB_gray,bayer10.mtx,SB_gray,5.285145,26.543095
954802,SB_gray,meg1.mtx,SB_gray,1.189897,18.609402
954803,SB_gray,meg4.mtx,SB_gray,2.733428,11.424905
954804,SB_gray,poli_large.mtx,SB_gray,1.581202,7.814198
954805,SB_gray,G1.mtx,SB_gray,0.485813,7.101179
954806,SB_gray,G10.mtx,SB_gray,0.493698,7.659167
954807,SB_gray,G2.mtx,SB_gray,0.447932,6.760879
954808,SB_gray,G22.mtx,SB_gray,1.300204,7.89451
954809,SB_gray,G23.mtx,SB_gray,1.225864,7.883158
954810,SB_gray,G24.mtx,SB_gray,1.199575,7.626145
954811,SB_gray,G25.mtx,SB_gray,1.160401,7.826411
954812,SB_gray,G26.mtx,SB_gray,1.19156,7.697379
954813,SB_gray,G27.mtx,SB_gray,1.209473,8.473329
954814,SB_gray,G28.mtx,SB_gray,1.247425,8.562514
954815,SB_gray,G29.mtx,SB_gray,1.223429,8.396172
954816,SB_gray,G3.mtx,SB_gray,0.500761,7.189124
954817,SB_gray,G30.mtx,SB_gray,1.224111,8.377237
954818,SB_gray,G31.mtx,SB_gray,1.192962,8.223388
954819,SB_gray,G35.mtx,SB_gray,1.0265,4.848364
954820,SB_gray,G36.mtx,SB_gray,1.044133,4.855076
954821,SB_gray,G37.mtx,SB_gray,1.006793,4.613051
954822,SB_gray,G38.mtx,SB_gray,1.045265,4.834888
954823,SB_gray,G39.mtx,SB_gray,1.034024,5.120095
954824,SB_gray,G4.mtx,SB_gray,0.523875,7.089477
954825,SB_gray,G40.mtx,SB_gray,1.085882,5.348013
954826,SB_gray,G41.mtx,SB_gray,1.036208,5.441659
954827,SB_gray,G42.mtx,SB_gray,1.059542,5.302397
954828,SB_gray,G43.mtx,SB_gray,0.627199,4.267612
954829,SB_gray,G44.mtx,SB_gray,0.640233,3.913436
954830,SB_gray,G45.mtx,SB_gray,0.638149,3.698201
954831,SB_gray,G46.mtx,SB_gray,0.647277,4.016309
954832,SB_gray,G47.mtx,SB_gray,0.641096,4.043361
954833,SB_gray,G48.mtx,SB_gray,0.828086,2.835891
954834,SB_gray,G49.mtx,SB_gray,0.814581,2.691139
954835,SB_gray,G5.mtx,SB_gray,0.493578,7.089196
954836,SB_gray,G50.mtx,SB_gray,0.863333,2.839598
954837,SB_gray,G51.mtx,SB_gray,0.554923,2.7132
954838,SB_gray,G52.mtx,SB_gray,0.572156,2.578587
954839,SB_gray,G53.mtx,SB_gray,0.537129,2.7614
954840,SB_gray,G54.mtx,SB_gray,0.546547,2.397056
954841,SB_gray,G55.mtx,SB_gray,2.134081,4.869914
954842,SB_gray,G56.mtx,SB_gray,2.087814,5.507032
954843,SB_gray,G57.mtx,SB_gray,1.354446,4.433874
954844,SB_gray,G58.mtx,SB_gray,2.562918,12.494516
954845,SB_gray,G59.mtx,SB_gray,2.533622,12.16141
954846,SB_gray,G6.mtx,SB_gray,0.492876,7.396523
954847,SB_gray,G60.mtx,SB_gray,3.014717,6.919167
954848,SB_gray,G61.mtx,SB_gray,2.883129,7.085639
954849,SB_gray,G62.mtx,SB_gray,1.833196,5.768343
954850,SB_gray,G63.mtx,SB_gray,3.570421,15.55534
954851,SB_gray,G64.mtx,SB_gray,3.461697,16.646189
954852,SB_gray,G65.mtx,SB_gray,2.057027,7.02247
954853,SB_gray,G66.mtx,SB_gray,2.382498,7.592973
954854,SB_gray,G67.mtx,SB_gray,2.654159,8.071322
954855,SB_gray,G7.mtx,SB_gray,0.512032,8.069859
954856,SB_gray,G8.mtx,SB_gray,0.444666,7.628189
954857,SB_gray,G9.mtx,SB_gray,0.520849,7.890823
954858,SB_gray,add20.mtx,SB_gray,1.038041,5.291337
954859,SB_gray,add32.mtx,SB_gray,2.042779,7.536868
954860,SB_gray,bcircuit.mtx,SB_gray,31.442583,122.927544
954861,SB_gray,hcircuit.mtx,SB_gray,42.190098,163.804886
954862,SB_gray,memplus.mtx,SB_gray,7.48851,36.823048
954863,SB_gray,scircuit.mtx,SB_gray,64.986992,311.033661
954864,SB_gray,g7jac010.mtx,SB_gray,1.181498,5.856025
954865,SB_gray,g7jac010sc.mtx,SB_gray,1.263783,6.035633
954866,SB_gray,g7jac020.mtx,SB_gray,2.490456,14.225079
954867,SB_gray,g7jac020sc.mtx,SB_gray,2.5142,14.035884
954868,SB_gray,g7jac040.mtx,SB_gray,5.072605,35.271004
954869,SB_gray,g7jac040sc.mtx,SB_gray,5.010327,35.591053
954870,SB_gray,g7jac050sc.mtx,SB_gray,6.569505,48.354168
954871,SB_gray,g7jac060.mtx,SB_gray,8.220044,61.34528
954872,SB_gray,g7jac060sc.mtx,SB_gray,8.329801,60.553555
954873,SB_gray,g7jac080.mtx,SB_gray,11.04619,87.732803
954874,SB_gray,g7jac080sc.mtx,SB_gray,11.107306,87.937103
954875,SB_gray,g7jac100.mtx,SB_gray,13.704902,114.627457
954876,SB_gray,g7jac100sc.mtx,SB_gray,14.105034,113.640823
954877,SB_gray,g7jac120.mtx,SB_gray,16.147089,141.913681
954878,SB_gray,g7jac120sc.mtx,SB_gray,16.87254,140.179413
954879,SB_gray,g7jac140.mtx,SB_gray,19.02902,166.821442
954880,SB_gray,g7jac140sc.mtx,SB_gray,18.836908,166.426849
954881,SB_gray,g7jac160.mtx,SB_gray,21.80456,193.329041
954882,SB_gray,g7jac160sc.mtx,SB_gray,21.744957,190.615768
954883,SB_gray,g7jac180.mtx,SB_gray,25.317917,217.631042
954884,SB_gray,g7jac180sc.mtx,SB_gray,24.540257,216.483215
954885,SB_gray,g7jac200.mtx,SB_gray,27.617735,243.061081
954886,SB_gray,g7jac200sc.mtx,SB_gray,27.341709,242.190247
954887,SB_gray,jan99jac020.mtx,SB_gray,2.756606,10.885338
954888,SB_gray,jan99jac020sc.mtx,SB_gray,2.736919,11.702653
954889,SB_gray,jan99jac040.mtx,SB_gray,5.565099,22.994316
954890,SB_gray,jan99jac040sc.mtx,SB_gray,5.532898,23.283367
954891,SB_gray,jan99jac060.mtx,SB_gray,8.465586,34.950485
954892,SB_gray,jan99jac060sc.mtx,SB_gray,8.721856,34.980633
954893,SB_gray,jan99jac080.mtx,SB_gray,12.174809,46.791664
954894,SB_gray,jan99jac080sc.mtx,SB_gray,12.173037,46.637196
954895,SB_gray,jan99jac100.mtx,SB_gray,15.596414,58.456028
954896,SB_gray,jan99jac100sc.mtx,SB_gray,15.718263,58.136497
954897,SB_gray,jan99jac120.mtx,SB_gray,17.91626,70.040627
